,ACUSACION,ANIO_DENUNCIA,ANIO_ENTRADA,ANIO_HECHO,ATIPICIDAD_INEXISTENCIA,CAPTURA,CONDENA,CONEXO,DELITO,DEPARTAMENTO,ESTADO_NOTICIA,ETAPA,GRUPO_DELITO,GRUPO_EDAD_VICTIMA,HECHO,HOMICIDIO_DOLOSO_CONSUMADO,IMPUTACION,LEY,MUNICIPIO,PAIS,PAIS_NACIMIENTO,RUPTURA,SECCIONAL,SEXO_VICTIMA,TOTAL_VICTIMAS,CANTIDAD POBLACIONAL,ZONA PREDOMINANTE
1844,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1845,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1846,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,2,8380801,URBANO
1847,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1848,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1849,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,CARTAGENA,Colombia,,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
1850,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Caquetá,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,SAN VICENTE DEL CAGUÁN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAQUETÁ,FEMENINO,1,508534,URBANO
1851,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Casanare,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,TRINIDAD,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CASANARE,FEMENINO,1,387822,URBANO
1852,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Casanare,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,YOPAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CASANARE,FEMENINO,1,387822,URBANO
1853,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Chocó,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,ISTMINA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CHOCÓ,FEMENINO,1,525528,RURAL
1854,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Córdoba,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,MONTELÍBANO,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE CÓRDOBA,FEMENINO,1,1838574,URBANO
1855,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Cundinamarca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,TABIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,FEMENINO,1,2887005,URBANO
1856,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,ACTIVO,INDAGACIÓN,FEMINICIDIO,PRE-ADOLESCENTE 12 - 13,SI,NO,NO,Ley 906,SAN SEBASTIÁN DE BUENAVISTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
1857,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,PUERTO LÓPEZ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
1858,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Nariño,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,TANGUA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,1,1851658,URBANO
1859,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Nariño,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,POTOSÍ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,1,1851658,URBANO
1860,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CÚCUTA,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
1861,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,NO,Ley 906,SARDINATA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
1862,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Putumayo,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,MOCOA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE PUTUMAYO,FEMENINO,1,369332,URBANO
1863,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Quindío,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
1864,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Quindío,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,PRIMERA INFANCIA 0 - 5,SI,SI,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
1865,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,NO,NO,Ley 906,DOSQUEBRADAS,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
1866,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,DOSQUEBRADAS,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
1867,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CHAPARRAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
1868,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
1869,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,ACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,MASCULINO,1,1427423,URBANO
1870,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CHAPARRAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
1871,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1872,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,CANDELARIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1873,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1874,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTO MAYOR DE 60,SI,SI,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1875,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,3,4852896,URBANO
1876,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
1877,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 6, 7 Y 6 (SIC) DEL ART. 104. ART. 104B L.G Modificado Ley 2197 de 2022,BOGOTÁ, D. C.,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1878,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 6, 7 Y 6 (SIC) DEL ART. 104. ART. 104B L.G Modificado Ley 2197 de 2022,Huila,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,NO,Ley 906,GUADALUPE,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE HUILA,FEMENINO,1,1225260,URBANO
1879,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 6, 7 Y 6 (SIC) DEL ART. 104. ART. 104B L.G Modificado Ley 2197 de 2022,Huila,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SUAZA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE HUILA,FEMENINO,1,1225260,URBANO
1880,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Antioquia,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,MEDELLÍN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
1881,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,NO,Ley 906,CALI,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1882,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Sucre,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,NO,Ley 906,COROZAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SUCRE,FEMENINO,1,894734,URBANO
1883,NO,2023,2023,2023,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR VICTIMA MENOR DE 18 AÑOS, MAYOR DE 60 O EMBARAZO. ART. 104B L.B,Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,NO,Ley 906,SANTANDER DE QUILICHAO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
1884,NO,2023,2023,2023,NO,NO,NO,SI,FEMINICIDIO ART. 104A C.P.,Meta,INACTIVO,INDAGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,NO,Ley 906,VILLAVICENCIO,Colombia,,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
1885,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,COPACABANA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
1886,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,GIRARDOTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
1887,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Antioquia,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,GIRARDOTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
1888,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Atlántico,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,BARRANQUILLA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ATLÁNTICO,FEMENINO,1,2601116,URBANO
1889,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Atlántico,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SOLEDAD,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ATLÁNTICO,FEMENINO,1,2601116,URBANO
1890,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1891,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1892,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,2,8380801,URBANO
1893,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
1894,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,ACTIVO,INDAGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,NO,Ley 906,CARTAGENA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,MASCULINO,1,2219461,URBANO
1895,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CALAMAR,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
1896,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Bolívar,ACTIVO,JUICIO,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CARTAGENA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
1897,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Caldas,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,SALAMINA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALDAS,FEMENINO,1,997890,URBANO
1898,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Cesar,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,VALLEDUPAR,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CESAR,FEMENINO,1,1089783,URBANO
1899,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Huila,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTO MAYOR DE 60,SI,NO,SI,Ley 906,PITALITO,Colombia,,NO,DIRECCIÓN SECCIONAL DE HUILA,FEMENINO,1,1225260,URBANO
1900,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Huila,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,INFANCIA 6 - 11,SI,SI,SI,Ley 906,PITALITO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE HUILA,FEMENINO,1,1225260,URBANO
1901,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Nariño,ACTIVO,JUICIO,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,IPIALES,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,2,1851658,URBANO
1902,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Quindío,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALARCA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
1903,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Santander,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,BUCARAMANGA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
1904,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Tolima,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,CHAPARRAL,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
1905,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INDAGACIÓN,FEMINICIDIO,ADULTO MAYOR DE 60,SI,NO,NO,Ley 906,BUENAVENTURA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
1906,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1907,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CANDELARIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
1908,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1909,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1910,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
1911,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
1912,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 6, 7 Y 6 (SIC) DEL ART. 104. ART. 104B L.G Modificado Ley 2197 de 2022,Caldas,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,LA DORADA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALDAS,FEMENINO,1,997890,URBANO
1913,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Bolívar,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CARTAGENA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
1914,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Santander,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,PUERTO WILCHES,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA MEDIO,FEMENINO,1,2110608,URBANO
1915,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,EL DOVIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
1916,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR CONCURSO DE PERSONAS. ART. 104B L.C,Santander,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,PUERTO WILCHES,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA MEDIO,FEMENINO,1,2110608,URBANO
1917,NO,2023,2023,2023,NO,SI,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR CONCURSO DE PERSONAS. ART. 104B L.C,Valle del Cauca,ACTIVO,INVESTIGACIÓN,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
